term,log_odds,tfd
array,2.034746005617371,0.013530110536170897
important,-0.2678987263417788,0.0006140898383232327
concept,0.8910206790925379,0.0008154307689210139
computer,0.5603772641998286,0.0013791853745948014
programming,-0.17154113959117334,0.0005436205126140093
data,0.47163867226911615,0.006070429057523104
structure,1.9278370849998017,0.002506694585942376
often,1.0715114035240838,0.0006040227917933436
used,0.2996454312047023,0.001510056979483359
build,-1.319585244764367,0.00025167616324722655
complex,0.45510346523243494,0.0003020113958966718
composite,1.9136447996238501,5.033523264944531e-05
stack,2.7041769795473445,0.005265065335131979
queue,2.903204653507317,0.002003342259447923
lesson,2.7826680385640765,0.004449634566210965
talk,0.4419946850622056,0.0013892524211246903
see,-0.7870110968238059,0.004842249380876638
using,0.2660449025538043,0.004036885658485513
construct,0.5614731557229506,9.060341876900154e-05
different,-0.6291022144086091,0.0013389171884752452
operation,2.1413266225381253,0.0028791753075482714
perform,1.9417160082221336,0.0012583808162361326
stored,1.5854503705150624,0.001167777397467131
memory,2.9316370430200425,0.00815430768921014
define,0.36621565512918036,0.0009060341876900156
collection,0.7982636047324084,0.0005939557452634546
systematic,1.3934514258542594,1.0067046529889061e-05
arrangement,3.958400783315796,0.00029194434936678277
object,-1.7106504634091875,0.00039261481466567336
type,-0.04759003518597536,0.0028993094006080494
typical,2.2831496523121237,0.0003120784424265609
definition,0.983859196741444,0.0004630841403748968
declaration,1.1632510256903688,0.00022147502365755934
would,0.5138699348645404,0.006704652988906114
look,-0.8173313074256124,0.001983208166388145
something,-0.0005648943936389124,0.003664404936879618
datatype,3.2938992008328154,0.00021140797712767027
case,0.8946190439069583,0.005083858497593976
integer,2.40422164505075,0.005436205126140093
variable,1.1966786190619505,0.008748263434473593
name,-0.496831819572936,0.0023456218414641514
also,0.2531049968495482,0.006412708639539332
size,1.208487859597466,0.0033925946805726135
fit,-0.5690110512876065,9.060341876900154e-05
let,-0.3564541395990718,0.011778444439970202
say,0.11350008634402652,0.009291883947087604
program,1.5032156136888357,0.005325467614311313
want,-0.5510566704375893,0.006221434755471439
store,1.6658129634730983,0.004238226589083295
mark,0.39911958007954523,0.00043288300078522964
fifty,1.811395962958603,0.00017113979100811405
student,-2.0122534861297114,7.046932570922343e-05
class,-2.3451251815935055,0.0002315420701874484
mathematics,1.5348630799040877,0.00011073751182877967
value,0.5299491940649468,0.007701290595365132
declare,1.5439546100608306,0.0010369057925785734
ss,2.7515749100074536,2.0134093059778122e-05
way,-0.76739517457345,0.0016912638170213622
till,2.5619385108370922,0.0016308615378420278
kind,-1.0020277593092661,0.001157710350937242
corresponding,1.8996749841076395,0.00040268186119556246
calculate,2.2886232193621336,0.0020436104455674796
average,1.0966222294144954,0.00043288300078522964
totla,7.002923221039219,1.0067046529889061e-05
total,0.31688179298855307,0.0004127489077254515
equal,0.4142113316696866,0.005416071033080315
totally,-1.1111566401246908,5.033523264944531e-05
divided,0.5468849999717416,0.0003624136750760062
even,-0.3777077437171292,0.0010570398856383514
unmanageable,3.1527756193291605,1.0067046529889061e-05
use,-0.42534888086512385,0.004107354984194737
statement,1.3585353980507069,0.0034227958201622807
runner,-0.25478445612082373,1.0067046529889061e-05
access,-0.28622244763116694,0.0007046932570922343
start,-0.23188739451282325,0.00214428091086637
index,1.420216043080538,0.004912718706585862
go,-0.4758323484166835,0.006986530291743009
fortynine,4.437973863577683,1.0067046529889061e-05
time,0.7070523319099616,0.009342219179737049
run,-0.28101945296845027,0.0022248172831054827
loop,0.7975470624809005,0.0030503150985563853
zero,0.006532542041263687,0.001832202468439809
forty,0.9474783442678297,3.0201139589667185e-05
nine,-0.3605869267640822,0.00016107274447822498
keep,0.17551763634796788,0.0014093865141844685
adding,-0.33721961810855666,0.00029194434936678277
si,0.17529398653636685,1.0067046529889061e-05
