term,log_odds,tfd
look,0.28163652231282943,0.005928628434614069
webpage,3.1428123487203248,0.0006840725116862387
layout,0.6625125648419141,0.00045604834112415916
watch,0.687627114052481,0.0006270664690457188
target,1.0726611047552135,0.0010261087675293582
p,1.2388313742314938,0.0023942537909018356
element,2.816220662332529,0.029244099874586708
simply,-0.7594289216245562,0.00045604834112415916
using,0.3923395313058656,0.004560483411241592
tag,2.2298998907669545,0.006954737202143427
name,0.36495868589720415,0.00552958613613043
use,0.608086930041125,0.01151522061338502
selector,3.5684864334731685,0.004104435070117433
meaning,0.43270840737887983,0.00034203625584311936
next,-0.2646755254701869,0.0020522175350587164
focus,0.2971475187693633,0.0002850302132025995
id,0.8430960874752121,0.0037053927716337934
parah,6.793099463641275,5.7006042640519895e-05
one,-0.8326472674146502,0.00530156196556835
marked,2.9533761116100674,0.00045604834112415916
hashtag,3.464348234057832,0.0010261087675293582
symbol,0.7519817026064733,0.00034203625584311936
unique,1.4208337821870192,0.0008550906396077984
used,1.4083154558453632,0.004560483411241592
single,0.7788329586173668,0.0015961691939345571
specific,1.4053662893763776,0.0022232356629802758
page,1.8548824367603305,0.0111731843575419
let,-0.029256791173882066,0.01630372819518869
class,0.5586720426423807,0.0042754531980389926
attribute,2.8870366072629725,0.007467791585908106
allows,0.47758951414563383,0.00045604834112415916
u,-0.7166980811631334,0.0011971268954509178
apply,0.7524577758766481,0.0007980845969672786
style,2.8614823727929135,0.011458214570744498
different,0.2638402246401538,0.003249344430509634
long,0.04256478927846078,0.0006270664690457188
see,-0.3050936961353323,0.007809827841751225
paragraph,2.970662790790032,0.003420362558431194
header,0.5942799477818272,0.0006270664690457188
value,0.4853446833936504,0.007353779500627066
center,1.2181376060011724,0.0014251510660129973
targeted,3.0332291353777143,0.00011401208528103979
period,1.076541797496351,0.00022802417056207958
simple,0.7660058103205729,0.002109223577699236
bread,2.1440491069813077,0.00011401208528103979
butter,3.0292450663628396,0.00011401208528103979
calling,-0.08198503305131334,0.00022802417056207958
someone,-0.09508458984065003,0.00022802417056207958
point,-1.2437709159851675,0.000570060426405199
html,3.183589001241229,0.01624672215254817
complex,0.27388194358370327,0.00022802417056207958
cover,0.9814624431505343,0.0006840725116862387
later,-0.6896554457651445,0.0002850302132025995
video,-0.4566363670543012,0.0019382054497776764
welcome,1.3531351400223084,0.0014821571086535172
back,-1.9197918052205245,0.00045604834112415916
web,1.622733201319012,0.0037053927716337934
wizard,2.656029956752833,0.00022802417056207958
today,1.288754939139671,0.0023372477482613155
diving,4.28265951184811,0.0007980845969672786
magic,2.7862732171434423,0.001140120852810398
cs,3.1211273780838265,0.013396420020522175
spell,1.0452024616212416,0.00017101812792155968
youll,-0.0851605594673011,0.0008550906396077984
exactly,0.2428883108921063,0.0009691027248888382
want,-0.46862456920253914,0.006726713031581347
ready,0.6560433884041229,0.0006270664690457188
start,0.7495756575757813,0.005700604264051989
journey,0.8395593273924191,0.00011401208528103979
