term,log_odds,tfd
everybody,2.355380133981284,0.0029788578799857016
today,0.27549498715389975,0.0008535075403959031
video,-0.08907335711297078,0.002844161697586348
create,0.8138147835735842,0.008696969853958255
working,-0.5005358426388457,0.000854802695995897
alarm,0.8157380128389153,4.144497919980106e-05
clock,1.7824680379096502,0.0002771632983986696
using,0.1432604531214311,0.003565563366782885
python,0.10449009900965953,0.0013353054235935905
project,-1.077814488218621,0.0006061328207970906
need,0.40150707923470474,0.010498531293549607
following,0.34804703304091417,0.00038466121319815364
import,0.05025029274440611,0.0009117895423956234
time,0.07719585028599996,0.004983758748776078
updating,-0.22250569435960635,8.029964719961456e-05
every,-0.4303699250931538,0.0008211286503960586
second,0.12214376736449588,0.0019997202463904015
module,0.3778545811029367,0.0006954985571966617
help,0.34161275127331897,0.001248529998394007
u,-0.6017674336344255,0.001387111647593342
date,1.0641163909976146,0.0010918161707947592
allows,-0.45440765129640653,0.00019168302879907993
work,-0.2689166558131655,0.002526848575587871
string,1.0499857133750385,0.00484388194397675
representation,0.8451920319271224,0.00015930413879923535
opinion,-1.5647218851988314,1.0361244799950265e-05
easiest,-0.9483870889047049,2.460795639988188e-05
way,-0.8281866379931366,0.0016124687219922602
sound,-1.5257071520212233,8.807058079957726e-05
effect,-0.17899432335034787,0.00031472281079848936
use,0.2728515348706025,0.008203515570360623
py,-1.0904529363574276,2.3312800799888098e-05
game,-0.21786693310619196,0.0015943365435923472
pame,0.35893787150311657,1.2951555999937832e-05
may,-0.10943792286195803,0.0005180622399975133
download,-0.16160705123530153,0.0003315598335984085
package,-0.524909331063001,0.0002784584539986634
im,-0.5428928259731381,0.0075598232371637125
getting,-1.9179256640720588,0.0001787314727991421
message,0.2976386916747417,0.0012057898635942123
there,0.023852246092563915,0.0028571132535862858
named,1.6281060693724727,0.0009584151439953996
might,-0.8258392361610475,0.0006890227791966927
link,-0.9627701654277656,0.000418335258797992
install,-1.4057955405741753,0.00015671382759924776
even,-0.5246774661578678,0.0009234459427955675
one,-0.026169662890235843,0.011941334631942682
open,-0.8062509406964878,0.0007006791795966368
terminal,-1.4284733608264977,8.936573639957105e-05
pip,0.07419155928492295,8.418511399959592e-05
manager,0.3316565747527453,0.0002952954767985826
three,0.6011287190264274,0.003891942577981319
let,0.459908912253486,0.026309790858273712
function,0.7597038847643639,0.010002486698751988
set,1.109064619971647,0.010795121925948184
parameter,0.7807872402677204,0.0017471649043916135
pas,0.9889170847118465,0.003401078605583675
military,1.6205329363938181,3.237888999984458e-05
would,0.7588910210256086,0.008386132509959747
start,-0.6717325218649886,0.0013974728923932922
program,0.7230436632043113,0.0024115797271884246
running,0.22724132511191128,0.0009648909219953685
main,0.35879921518923263,0.0012511203095939946
