term,log_odds,tfd
ai,0.8282774291310053,0.0006927472376166053
hottest,3.1370000716554145,1.7211111493580256e-05
topic,0.35372739336689024,0.0003227083405046298
tool,1.9243460251134727,0.004332897318508829
developed,1.7396549457528694,0.00020653333792296306
area,-0.4750959462445467,0.00023235000516333345
including,1.0972139288551783,0.00031840556263123475
different,0.5439048131760509,0.004315686207015249
field,-0.4061697170133893,0.00040876389797253105
since,0.09165361755486039,0.000804619462324877
tech,0.649736539302724,0.00021083611579635812
world,-0.15128048463944957,0.0005163333448074077
nana,5.561474982258497,5.1633334480740765e-05
channel,-0.023817193114695392,0.000473305566073457
talking,-1.0747531766510716,0.0001549000034422223
specifically,1.1640931241592756,0.0005163333448074077
devops,5.180787230348968,0.003523975078310557
cloud,1.9086255224108934,0.0023966472754810507
use,0.2707216818255968,0.008222608516057966
case,0.48928463448956583,0.0033905889642353105
make,-0.3946581346601678,0.003898316753295928
interesting,0.11959355043190804,0.0005421500120477781
valuable,1.5348241904552042,0.00018501944855598773
decided,-0.2363978410844904,6.0238890227530894e-05
focus,-0.03099159488839939,0.00022374444941654332
category,-0.29129155401528617,0.0001549000034422223
monitoring,3.251311485787957,0.0005163333448074077
security,2.3579342918987343,0.0020524250456094456
improvement,1.9669201886435477,0.00027968056177067916
instead,0.6633138742239234,0.0022460500499122235
comparing,-0.021559539398856263,3.872500086055558e-05
random,-1.4898205131460207,0.0001419916698220371
popular,1.5115101722953224,0.0005636639014147533
plus,-1.0100869911546253,0.0004991222333138274
im,-0.8370007154349401,0.0056022167911603735
give,-0.18464017514286388,0.0023923444976076554
honest,-1.7484065035662895,8.605555746790128e-06
experience,-0.01739029035975297,0.00027968056177067916
using,0.6914101264166373,0.006148669581081546
actual,0.4924115697211009,0.0008476472410588276
project,0.43732063289976214,0.0027107500602388903
explain,0.5755686352148581,0.0005077277890606175
biggest,-0.16688227078066875,4.73305566073457e-05
fan,-0.8606398963954208,2.151388936697532e-05
head,-0.9969684076616827,0.00016350555918901244
none,-0.4432515744876732,0.00010326666896148153
cover,-0.009936866009143447,0.0002624694502770989
sponsored,0.25250032123647237,1.2908333620185191e-05
know,-0.5941252463565236,0.003640150080892224
motto,1.1188237257681808,4.302777873395064e-06
concept,1.8533039685101877,0.0020825444907232107
example,0.7300852353865324,0.005193452893187842
practical,1.828599767405636,0.0003227083405046298
engineering,2.1371430251946846,0.0005034250111872224
additional,1.5643913549423294,0.000675536126123025
extensive,2.3814389907065605,7.314722384771609e-05
research,-0.24492230658091602,6.454166810092596e-05
video,0.09836518834485777,0.0034207084093490756
mention,0.47929662342734514,0.0002624694502770989
explicitly,1.7302451688042964,0.00029258889539086436
highlight,0.07177232070155028,9.46611132146914e-05
later,-0.340273611522113,0.00044318612095969157
announce,0.5460890854036434,1.2908333620185191e-05
sponsor,0.48360418985534526,5.593611235413583e-05
proud,-0.6254192775961788,8.605555746790128e-06
awesome,-1.0526469883159078,0.00020653333792296306
company,1.2147588797979223,0.001071391690475371
work,0.15545111453403826,0.0038380778630683968
way,0.07380225452404768,0.003924133420536298
recently,-0.4486633261467291,4.302777873395064e-05
saw,0.9905407242180412,0.0007745000172111115
watch,-0.6658368905587055,0.0001678083370624075
still,-0.2516264551905777,0.0009552166878937042
unsubscribed,2.038387782987305,4.302777873395064e-06
received,-0.20382610732804224,3.872500086055558e-05
value,0.12384165698692659,0.005137516780833706
sure,-0.5021521647169737,0.0011058139134625315
subscribe,0.16651822485713563,0.00027968056177067916
dont,-0.18966734809187047,0.004298475095521669
miss,-0.07057599656518847,7.745000172111115e-05
new,0.1663334310749204,0.003579911190664693
content,-0.24002236703356464,0.0005980861244019139
put,-1.1156013288244657,0.0008820694640459881
comment,0.025298534955357374,0.0008347389074386424
also,0.5140510390788217,0.008300058517779077
suggestion,1.2236262308093264,0.00025816667240370384
tutorial,-0.8592234422946528,0.0002882861175174693
want,-0.2720291592166906,0.008231214071804757
u,-0.514408070455473,0.0015016694778148773
create,0.39175849118370926,0.005834566796323707
post,-0.7008906103202145,0.00043458056521290144
let,-0.507155136408755,0.010150253003338956
get,-0.2186117566009802,0.006467075143712781
automation,2.599901627515825,0.0004302777873395064
efficiency,0.6403497278832414,3.442222298716051e-05
whether,0.5337535556161096,0.0007788027950845066
release,2.1154058464191663,0.0008390416853120375
feature,0.9776782566791633,0.00134246669649926
fast,0.39658605353205073,0.00039585556435234586
secure,2.1295203926922275,0.0004991222333138274
infrastructure,3.81068150161396,0.0022460500499122235
monitor,1.7706348250405142,0.0003227083405046298
platform,2.0212843866049566,0.0019319472651543837
prevent,0.13717781284989844,5.593611235413583e-05
issue,1.2797773193882709,0.0015834222574093834
time,-0.6046262593525707,0.0025300333895562975
part,0.914475076616827,0.0033948917421087054
devop,3.8408114347141726,3.442222298716051e-05
principle,0.6605670229864081,0.0001075694468348766
automated,3.0019089680373345,0.0005937833465285188
imagine,0.46001382080524506,0.00031840556263123475
scenario,0.8411039668121656,0.0002882861175174693
helping,-0.3110898344930264,4.302777873395064e-05
take,-0.44314131678468266,0.002061030601356236
tedious,1.9074553932620537,9.46611132146914e-05
repetitive,0.7235109891240342,2.151388936697532e-05
task,1.1819090253229723,0.0011832639151836426
help,0.039906294991880094,0.0009294000206533338
automate,2.7141178717788716,0.0004776083439468521
thing,-0.5643412450947738,0.0036831778596261746
engineer,2.9893072235552043,0.0019319472651543837
databased,2.538343734516392,4.302777873395064e-06
decision,0.1697753331680063,0.00012478055832845685
mean,-0.09031074849243943,0.0024310694984682113
super,0.42471697781223605,0.0007228666827303707
code,0.243252906754237,0.005886200130804447
validation,0.41877232967585126,0.00015920278131561737
proactive,1.598396806030067,1.2908333620185191e-05
support,0.41871351812811497,0.00038725000860555573
happen,-0.5294015720962982,0.0003011944511376545
commence,4.052120528381379,1.2908333620185191e-05
cluster,4.3655061524185275,0.007689064059756979
automatically,1.128084808393897,0.0011144194692093215
detecting,0.15198071473119432,1.7211111493580256e-05
threat,0.910542643498615,4.302777873395064e-05
quick,-1.4989348412871937,9.035833534129633e-05
response,0.047593359390735196,0.00038725000860555573
incident,0.3629779509926715,8.605555746790128e-06
driven,0.2535881646943098,2.5816667240370382e-05
power,-1.4133251440969496,6.884444597432102e-05
sound,-1.3412677549000958,0.00010326666896148153
good,-0.7563389112424936,0.0010283639117414202
true,-0.49191609720398405,0.0006325083473890744
arent,-0.32722279183551256,8.605555746790128e-05
mature,2.245508033214977,3.442222298716051e-05
enough,-0.04048370585624226,0.00036143334136518534
autopilot,1.5953847555600755,4.302777873395064e-06
need,0.22606077901504082,0.008885236308560807
cant,-0.3874803100825465,0.0005550583456679632
everything,-0.037921160937721,0.001346769474372655
fact,-0.7349975253543432,0.00017211111493580257
many,0.558843453550612,0.0019319472651543837
lot,-0.30778210715305154,0.0015748167016625934
human,0.39252535279056294,0.00022374444941654332
review,-0.29871127118787155,0.00012047778045506179
doesnt,0.0913131776596525,0.0012951361398919141
useless,-0.22439938111617577,8.605555746790128e-06
really,-1.2754548248075126,0.0011875666930570377
obvious,0.3898746719152529,8.175277959450622e-05
one,-0.13272792697070906,0.010735430794120685
cat,-3.0431794849277347,8.605555746790128e-06
gbt,0.5298494122704056,2.151388936697532e-05
talk,0.20821358596665027,0.0011015111355891364
much,-0.46700045343281094,0.001226291693917593
general,0.16483508299061464,0.00024095556091012358
purpose,0.6283250046377057,0.0003098000068844446
specific,1.3615415040679681,0.0021169667137103713
two,-0.26060524980270683,0.0034336167429692608
chbt,1.7304210393640183,4.302777873395064e-06
check,0.2655104511933304,0.002568758390416853
even,0.36430522615286814,0.002220233382671853
though,-0.5349199880308003,0.00026677222815049397
may,1.1188237257681806,0.0017426250387250009
getting,-0.9108255157847515,0.00048191112182024716
c,-2.476418794487155,9.035833534129633e-05
gpt,1.457443398036629,0.0002495611166569137
kind,-0.9181276739796116,0.0012650166947781487
limitation,0.5907562955676838,4.73305566073457e-05
come,-0.38283826273621274,0.0012004750266772228
think,-1.3841691803172975,0.0008863722419193831
service,2.6413923058011193,0.008932566865168152
always,-0.24072580808310956,0.0008390416853120375
integrating,1.4953012970030928,3.872500086055558e-05
various,1.132235335937289,0.00044748889883308664
together,0.04893315411174274,0.0005034250111872224
build,1.0175491411118613,0.002620391724897594
process,1.3936794899032416,0.0024999139444425323
notify,1.1784567758623206,4.302777873395064e-05
team,2.031313708715816,0.0022632611614058036
abnormal,3.441211446058406,1.7211111493580256e-05
behavior,-0.4912173229930092,8.175277959450622e-05
provisioning,3.1540913292269206,0.0001893222264293828
generally,0.9965884627502616,0.0004001583422257409
integration,1.4989651435564149,0.00026677222815049397
havent,-1.1909039115637543,0.00012908333620185192
already,0.3596613179369111,0.0020825444907232107
download,0.2634058734742237,0.0005034250111872224
complete,0.8955213696430732,0.0006884444597432103
road,-0.21450509977179727,4.302777873395064e-05
map,0.8588479640106983,0.0011961722488038277
created,0.8796739847904654,0.0023105917180131492
structured,1.3212102393456535,0.00012908333620185192
overview,1.7798137946935946,0.0004302777873395064
element,-0.8354157677501823,0.0007658944614643213
devil,2.685365671282897,3.442222298716051e-05
exactly,0.5619776005517141,0.0013639805858662352
sequence,-1.2438944184644367,4.73305566073457e-05
understand,0.7004846147305301,0.001346769474372655
flow,0.06957925935229252,0.0001549000034422223
grab,-0.868012157628011,0.00017211111493580257
directly,1.2992049851102923,0.0011316305807029018
website,-1.2032952943805186,0.0001764138928091976
completely,0.558361445840164,0.00046039723245327183
free,-0.4980538616317835,0.0003571305634917903
believe,-0.8281044941309834,0.00011617500258166672
everybody,-1.931769638808959,4.73305566073457e-05
access,0.6681381174049938,0.0018286805961929022
important,0.7985246605749721,0.0017813500395855565
knowledge,1.739660687467575,0.0008433444631854325
leave,-0.045882896908450294,0.00044318612095969157
link,-0.6074635324598285,0.0005894805686551237
description,0.3068658303991087,0.0006497194588826546
go,-0.6968524795336931,0.005615125124780559
first,0.031745719840927944,0.004784688995215311
assistant,1.8853165477458718,0.0001893222264293828
main,0.5023709552269329,0.0014500361433341365
writing,0.40390016921394944,0.000602388902275309
configuration,3.2841583376890187,0.004840625107569447
github,0.7538538681812854,0.000804619462324877
copilot,3.736573205184415,0.0003915527864789508
similar,-0.2891343992242073,0.0002968916732642594
within,-0.2318729944890746,0.00067123334824963
editor,0.3585264826828529,0.00045609445457987677
ide,0.29372202544659426,0.00010326666896148153
completion,-0.13732433684195888,3.872500086055558e-05
predict,-1.20723106327409,1.7211111493580256e-05
based,0.43629628299164497,0.0008863722419193831
current,-0.5543195691596459,0.00038725000860555573
