channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
thenewboston,Geometry - 8 - Nonlinear Equations - Hyperbola,https://www.youtube.com/watch?v=LDpCjklo6AQ,5/4/11,7:01,2579,22,2,geometry8nonlinearequationshyperbola.txt,2
thenewboston,Geometry - 1 - Algebra Applications with Angles,https://www.youtube.com/watch?v=4vVmsyP4G_I,5/4/11,9:33,42128,317,28,geometry1algebraapplicationswithangles.txt,2
thenewboston,Geometry - 2 - Transformations Review and Graphing Transformations,https://www.youtube.com/watch?v=2A3c2YO3hv0,5/4/11,5:37,6723,26,4,geometry2transformationsreviewandgraphingtransformations.txt,2
thenewboston,Geometry - 7 - Nonlinear Equations - Eclipses,https://www.youtube.com/watch?v=juEmRdlSC-M,5/4/11,5:22,1930,12,7,geometry7nonlinearequationseclipses.txt,2
thenewboston,Geometry - 6 - Nonlinear Equations - Circles,https://www.youtube.com/watch?v=up_US3NSwng,5/4/11,3:17,5278,31,3,geometry6nonlinearequationscircles.txt,2
thenewboston,Buckys C++ Programming Tutorials - 52 - Inheritance,https://www.youtube.com/watch?v=gq2Igdc-OSI,4/28/11,7:56,470224,4157,336,buckyscprogrammingtutorials52inheritance.txt,2
thenewboston,Buckys C++ Programming Tutorials - 51 - More on Operator Overloading,https://www.youtube.com/watch?v=q4vZIF-uMzs,4/28/11,5:58,340849,2784,356,buckyscprogrammingtutorials51moreonoperatoroverloading.txt,2
thenewboston,Buckys C++ Programming Tutorials - 50 - Operator Overloading,https://www.youtube.com/watch?v=PgGhEovFhd0,4/28/11,5:35,553274,2912,230,buckyscprogrammingtutorials50operatoroverloading.txt,2
thenewboston,Buckys C++ Programming Tutorials - 49 - this,https://www.youtube.com/watch?v=Fcdkcx4achs,4/28/11,9:51,307669,2846,237,buckyscprogrammingtutorials49this.txt,2
thenewboston,Beginner PHP Tutorial - 200 - Final PHP Video!!!,https://www.youtube.com/watch?v=k47VMPKZPoo,4/22/11,6:03,123005,493,309,beginnerphptutorial200finalphpvideo.txt,2
thenewboston,Beginner PHP Tutorial - 198 - extends Part 2,https://www.youtube.com/watch?v=v6r282rYcY0,4/22/11,7:07,33970,125,14,beginnerphptutorial198extendspart2.txt,2
thenewboston,Beginner PHP Tutorial - 197 - extends Part 1,https://www.youtube.com/watch?v=ROcTQt4RbTs,4/22/11,7:07,36777,143,10,beginnerphptutorial197extendspart1.txt,2
thenewboston,Beginner PHP Tutorial - 196 - Multiple Instances of Classes,https://www.youtube.com/watch?v=0VPxns5hn3E,4/22/11,7:35,40016,145,22,beginnerphptutorial196multipleinstancesofclasses.txt,2
thenewboston,Beginner PHP Tutorial - 199 - Connecting to a Database the OOP Way,https://www.youtube.com/watch?v=zcBtUUDjdu4,4/22/11,6:19,67264,182,28,beginnerphptutorial199connectingtoadatabasetheoopway.txt,2
thenewboston,Beginner PHP Tutorial - 195 - Class Constructor,https://www.youtube.com/watch?v=Q5pPGYnxiTI,4/22/11,5:01,47422,190,23,beginnerphptutorial195classconstructor.txt,2
thenewboston,Beginner PHP Tutorial - 191 - Return a Property Value,https://www.youtube.com/watch?v=1yJTACtS7GA,4/22/11,7:02,45172,157,18,beginnerphptutorial191returnapropertyvalue.txt,2
thenewboston,Beginner PHP Tutorial - 194 - Constants,https://www.youtube.com/watch?v=FKpUeMjlWtc,4/22/11,7:45,38557,155,16,beginnerphptutorial194constants.txt,2
thenewboston,Beginner PHP Tutorial - 192 - Changing a Property Value,https://www.youtube.com/watch?v=OCFqXVaQS3Y,4/22/11,7:21,41231,148,21,beginnerphptutorial192changingapropertyvalue.txt,2
thenewboston,"Beginner PHP Tutorial - 193 - public, private, and protected",https://www.youtube.com/watch?v=ySGWhP353cE,4/22/11,9:15,51236,169,34,beginnerphptutorial193publicprivateandprotected.txt,2
thenewboston,"Beginner PHP Tutorial - 190 - Classes, Properties, and Methods",https://www.youtube.com/watch?v=kc3y-1tKEwA,4/22/11,6:23,58780,204,26,beginnerphptutorial190classespropertiesandmethods.txt,2
thenewboston,Beginner PHP Tutorial - 188 - Custom Error Messages,https://www.youtube.com/watch?v=nsUaDRgPh4Y,4/22/11,6:53,28520,100,9,beginnerphptutorial188customerrormessages.txt,2
thenewboston,Beginner PHP Tutorial - 189 - Introduction to OOP,https://www.youtube.com/watch?v=IyRVN9UsLEA,4/22/11,5:21,51650,169,17,beginnerphptutorial189introductiontooop.txt,2
thenewboston,Beginner PHP Tutorial - 187 - Custom Exceptions,https://www.youtube.com/watch?v=iLcHWD-8T5g,4/22/11,9:25,30956,126,18,beginnerphptutorial187customexceptions.txt,2
thenewboston,Beginner PHP Tutorial - 185 - Throwing an Exception,https://www.youtube.com/watch?v=0l7IjO33vHM,4/22/11,5:01,32441,113,10,beginnerphptutorial185throwinganexception.txt,2
thenewboston,"Beginner PHP Tutorial - 186 - try, throw, catch",https://www.youtube.com/watch?v=xlUMy4RotdU,4/22/11,5:06,48187,238,32,beginnerphptutorial186trythrowcatch.txt,2
thenewboston,Beginner PHP Tutorial - 180 - POSTing Data Part 1,https://www.youtube.com/watch?v=Qz4rpFOuDHY,4/22/11,5:35,43970,117,10,beginnerphptutorial180postingdatapart1.txt,2
thenewboston,Beginner PHP Tutorial - 182 - POSTing Data Part 3,https://www.youtube.com/watch?v=PzHOW7AqIYQ,4/22/11,5:31,30994,81,10,beginnerphptutorial182postingdatapart3.txt,2
thenewboston,Beginner PHP Tutorial - 181 - POSTing Data Part 2,https://www.youtube.com/watch?v=toNrHVhXEpo,4/22/11,5:14,31958,100,25,beginnerphptutorial181postingdatapart2.txt,2
thenewboston,Beginner PHP Tutorial - 183 - POSTing Data Part 4,https://www.youtube.com/watch?v=tTBzJMcOU6w,4/22/11,5:48,30136,80,5,beginnerphptutorial183postingdatapart4.txt,2
thenewboston,Beginner PHP Tutorial - 184 - POSTing Data Part 5,https://www.youtube.com/watch?v=7ng_282FOrs,4/22/11,5:17,31265,84,8,beginnerphptutorial184postingdatapart5.txt,2
thenewboston,Beginner PHP Tutorial - 178 - Auto Suggest Application Part 4,https://www.youtube.com/watch?v=A1Ug1a7aZgQ,4/22/11,6:36,34637,84,9,beginnerphptutorial178autosuggestapplicationpart4.txt,2
thenewboston,Beginner PHP Tutorial - 179 - Auto Suggest Application Part 5,https://www.youtube.com/watch?v=iYiS3Ka1g3Y,4/22/11,5:56,37404,141,20,beginnerphptutorial179autosuggestapplicationpart5.txt,2
thenewboston,Beginner PHP Tutorial - 177 - Auto Suggest Application Part 3,https://www.youtube.com/watch?v=KNW_-oOHTy4,4/22/11,7:47,35447,98,24,beginnerphptutorial177autosuggestapplicationpart3.txt,2
thenewboston,Beginner PHP Tutorial - 176 - Auto Suggest Application Part 2,https://www.youtube.com/watch?v=rttSgvhG7-Y,4/22/11,5:59,35622,96,10,beginnerphptutorial176autosuggestapplicationpart2.txt,2
thenewboston,Beginner PHP Tutorial - 175 - Auto Suggest Application Part 1,https://www.youtube.com/watch?v=xogxy86-LI0,4/22/11,6:48,41303,141,10,beginnerphptutorial175autosuggestapplicationpart1.txt,2
thenewboston,Beginner PHP Tutorial - 174 - Loading in file Contents to a DIV Part 3,https://www.youtube.com/watch?v=2dpHvdJpj8c,4/22/11,5:45,43129,129,28,beginnerphptutorial174loadinginfilecontentstoadivpart3.txt,2
thenewboston,Beginner PHP Tutorial - 170 - Scaling Down Images to Thumbnails Part 3,https://www.youtube.com/watch?v=cRwziqA6fR4,4/22/11,7:42,30719,108,13,beginnerphptutorial170scalingdownimagestothumbnailspart3.txt,2
thenewboston,Beginner PHP Tutorial - 173 - Loading in file Contents to a DIV Part 2,https://www.youtube.com/watch?v=q7i4QJPLg_w,4/22/11,6:44,48102,135,21,beginnerphptutorial173loadinginfilecontentstoadivpart2.txt,2
thenewboston,Beginner PHP Tutorial - 172 - Loading in file Contents to a DIV Part 1,https://www.youtube.com/watch?v=bTlsP_T8GCc,4/22/11,6:19,61971,208,9,beginnerphptutorial172loadinginfilecontentstoadivpart1.txt,2
thenewboston,Beginner PHP Tutorial - 171 - Introduction to AJAX,https://www.youtube.com/watch?v=m3eSLQww3OI,4/22/11,8:18,92259,339,29,beginnerphptutorial171introductiontoajax.txt,2
thenewboston,Beginner PHP Tutorial - 169 - Scaling Down Images to Thumbnails Part 2,https://www.youtube.com/watch?v=e_uD7NCSHfM,4/22/11,7:07,29099,80,23,beginnerphptutorial169scalingdownimagestothumbnailspart2.txt,2
thenewboston,Beginner PHP Tutorial - 168 - Scaling Down Images to Thumbnails Part 1,https://www.youtube.com/watch?v=sBGpp5-GBdM,4/22/11,7:25,36144,116,12,beginnerphptutorial168scalingdownimagestothumbnailspart1.txt,2
thenewboston,Beginner PHP Tutorial - 167 - Creating Captcha Image Security Part 4,https://www.youtube.com/watch?v=c_SpC0isxz0,4/22/11,5:53,33470,107,21,beginnerphptutorial167creatingcaptchaimagesecuritypart4.txt,2
thenewboston,Beginner PHP Tutorial - 166 - Creating Captcha Image Security Part 3,https://www.youtube.com/watch?v=ulkgsUXKJoY,4/22/11,6:25,36707,86,32,beginnerphptutorial166creatingcaptchaimagesecuritypart3.txt,2
thenewboston,Beginner PHP Tutorial - 165 - Creating Captcha Image Security Part 2,https://www.youtube.com/watch?v=bQNAbXbutck,4/22/11,7:40,39025,84,17,beginnerphptutorial165creatingcaptchaimagesecuritypart2.txt,2
thenewboston,Beginner PHP Tutorial - 164 - Creating Captcha Image Security Part 1,https://www.youtube.com/watch?v=yt2iE2-jYoI,4/22/11,7:28,48469,126,19,beginnerphptutorial164creatingcaptchaimagesecuritypart1.txt,2
thenewboston,Beginner PHP Tutorial - 163 - Watermarking Images Part 3,https://www.youtube.com/watch?v=EDiQvGA3eqU,4/22/11,9:31,31255,90,18,beginnerphptutorial163watermarkingimagespart3.txt,2
thenewboston,Beginner PHP Tutorial - 162 - Watermarking Images Part 2,https://www.youtube.com/watch?v=qI3ysgw9Wk0,4/22/11,7:25,28991,79,20,beginnerphptutorial162watermarkingimagespart2.txt,2
thenewboston,Beginner PHP Tutorial - 161 - Watermarking Images Part 1,https://www.youtube.com/watch?v=gQ6UJRmriLc,4/22/11,7:19,38386,145,15,beginnerphptutorial161watermarkingimagespart1.txt,2
thenewboston,Beginner PHP Tutorial - 159 - Protecting Email with String to Image Part 3,https://www.youtube.com/watch?v=zX-c8aoQpZc,4/22/11,8:08,31510,97,25,beginnerphptutorial159protectingemailwithstringtoimagepart3.txt,2
thenewboston,Beginner PHP Tutorial - 160 - Protecting Email with String to Image Part 4,https://www.youtube.com/watch?v=Sj7WKx6nXZ0,4/22/11,7:55,31267,108,15,beginnerphptutorial160protectingemailwithstringtoimagepart4.txt,2
thenewboston,Beginner PHP Tutorial - 158 - Protecting Email with String to Image Part 2,https://www.youtube.com/watch?v=oWmwukr4VBk,4/22/11,7:46,31602,109,10,beginnerphptutorial158protectingemailwithstringtoimagepart2.txt,2
thenewboston,Beginner PHP Tutorial - 157 - Protecting Email with String to Image Part 1,https://www.youtube.com/watch?v=nw4dwc7FgXc,4/22/11,7:24,35589,118,15,beginnerphptutorial157protectingemailwithstringtoimagepart1.txt,2
thenewboston,Beginner PHP Tutorial - 156 - Introduction to GD,https://www.youtube.com/watch?v=whczgU3K7Mw,4/22/11,7:25,42209,150,12,beginnerphptutorial156introductiontogd.txt,2
thenewboston,Beginner PHP Tutorial - 155 - SQL Injection Part 5,https://www.youtube.com/watch?v=aO5sQSoYpq4,4/22/11,6:28,37959,140,19,beginnerphptutorial155sqlinjectionpart5.txt,2
thenewboston,Beginner PHP Tutorial - 154 - SQL Injection Part 4,https://www.youtube.com/watch?v=DLyxhmAYKmg,4/22/11,6:47,38544,122,13,beginnerphptutorial154sqlinjectionpart4.txt,2
thenewboston,Beginner PHP Tutorial - 153 - SQL Injection Part 3,https://www.youtube.com/watch?v=mGoAxzCoZj0,4/22/11,6:16,38436,125,7,beginnerphptutorial153sqlinjectionpart3.txt,2
thenewboston,Beginner PHP Tutorial - 151 - SQL Injection Part 1,https://www.youtube.com/watch?v=L41oWB4I1po,4/22/11,5:22,66573,165,12,beginnerphptutorial151sqlinjectionpart1.txt,2
thenewboston,Beginner PHP Tutorial - 152 - SQL Injection Part 2,https://www.youtube.com/watch?v=3ANVO7oLfec,4/22/11,5:42,44127,159,7,beginnerphptutorial152sqlinjectionpart2.txt,2
thenewboston,Beginner PHP Tutorial - 150 - More Validation Part 3,https://www.youtube.com/watch?v=-ME7NY7mxNQ,4/22/11,5:57,33937,118,19,beginnerphptutorial150morevalidationpart3.txt,2
thenewboston,Beginner PHP Tutorial - 149 - More Validation Part 2,https://www.youtube.com/watch?v=YdiaR0LPtaQ,4/22/11,6:07,32471,111,12,beginnerphptutorial149morevalidationpart2.txt,2
thenewboston,Beginner PHP Tutorial - 148 - More Validation Part 1,https://www.youtube.com/watch?v=xSMLhdwdoQo,4/22/11,6:31,41467,126,24,beginnerphptutorial148morevalidationpart1.txt,2
thenewboston,Beginner PHP Tutorial - 147 - Registration Form Part 4,https://www.youtube.com/watch?v=F2foUWPQHfY,4/22/11,6:21,45644,149,32,beginnerphptutorial147registrationformpart4.txt,2
thenewboston,Beginner PHP Tutorial - 145 - Registration Form Part 2,https://www.youtube.com/watch?v=MFriz0yv9HA,4/22/11,7:16,46452,120,33,beginnerphptutorial145registrationformpart2.txt,2
thenewboston,Beginner PHP Tutorial - 146 - Registration Form Part 3,https://www.youtube.com/watch?v=DIVtcoeDCdE,4/22/11,6:54,44500,115,24,beginnerphptutorial146registrationformpart3.txt,2
thenewboston,Beginner PHP Tutorial - 143 - Protecting the User Against SQL Injection,https://www.youtube.com/watch?v=6B4DapTufWI,4/22/11,4:46,44222,140,15,beginnerphptutorial143protectingtheuseragainstsqlinjection.txt,2
thenewboston,Beginner PHP Tutorial - 144 - Registration Form Part 1,https://www.youtube.com/watch?v=FdD1m5z-YYc,4/22/11,7:15,63126,153,12,beginnerphptutorial144registrationformpart1.txt,2
thenewboston,Beginner PHP Tutorial - 141 - Getting User Data Part 1,https://www.youtube.com/watch?v=yPiy72MsN7A,4/22/11,5:55,52590,125,35,beginnerphptutorial141gettinguserdatapart1.txt,2
thenewboston,Beginner PHP Tutorial - 142 - Getting User Data Part 2,https://www.youtube.com/watch?v=OEl78NxZHcA,4/22/11,5:21,42360,130,59,beginnerphptutorial142gettinguserdatapart2.txt,2
thenewboston,Beginner PHP Tutorial - 140 - Logging the User Out,https://www.youtube.com/watch?v=t1jorTmPE18,4/22/11,5:55,53020,179,45,beginnerphptutorial140loggingtheuserout.txt,2
thenewboston,Beginner PHP Tutorial - 137 - Logging the User In Part 2,https://www.youtube.com/watch?v=LqWJ6fPsV84,4/22/11,7:24,71809,160,31,beginnerphptutorial137loggingtheuserinpart2.txt,2
thenewboston,Beginner PHP Tutorial - 139 - Logging the User In Part 4,https://www.youtube.com/watch?v=7sHlFFJWTuc,4/22/11,7:29,63257,176,56,beginnerphptutorial139loggingtheuserinpart4.txt,2
thenewboston,Beginner PHP Tutorial - 138 - Logging the User In Part 3,https://www.youtube.com/watch?v=Y2nHg6jG9hA,4/22/11,7:22,66949,161,67,beginnerphptutorial138loggingtheuserinpart3.txt,2
thenewboston,Beginner PHP Tutorial - 136 - Logging the User In Part 1,https://www.youtube.com/watch?v=mRmLkzrfDzU,4/22/11,8:15,88438,234,23,beginnerphptutorial136loggingtheuserinpart1.txt,2
thenewboston,Beginner PHP Tutorial - 134 - SELECT DISTINCT,https://www.youtube.com/watch?v=K2xoOIktfbo,4/22/11,7:03,35626,150,14,beginnerphptutorial134selectdistinct.txt,2
thenewboston,Beginner PHP Tutorial - 135 - Creating Tables,https://www.youtube.com/watch?v=RhynekIxQ-4,4/22/11,7:52,54049,185,23,beginnerphptutorial135creatingtables.txt,2
thenewboston,Beginner PHP Tutorial - 133 - LIKE With a Search Engine Example Part 4,https://www.youtube.com/watch?v=aEAR676ious,4/22/11,4:35,38390,143,30,beginnerphptutorial133likewithasearchengineexamplepart4.txt,2
thenewboston,Beginner PHP Tutorial - 132 - LIKE With a Search Engine Example Part 3,https://www.youtube.com/watch?v=VxqmBEDNZww,4/22/11,5:03,38223,121,15,beginnerphptutorial132likewithasearchengineexamplepart3.txt,2
thenewboston,Beginner PHP Tutorial - 131 - LIKE With a Search Engine Example Part 2,https://www.youtube.com/watch?v=4zAts74_kdo,4/22/11,4:50,38264,159,18,beginnerphptutorial131likewithasearchengineexamplepart2.txt,2
thenewboston,Beginner PHP Tutorial - 130 - LIKE With a Search Engine Example Part 1,https://www.youtube.com/watch?v=5cTp0UtEMIM,4/22/11,4:49,48028,140,12,beginnerphptutorial130likewithasearchengineexamplepart1.txt,2
thenewboston,Beginner PHP Tutorial - 127 - LEFT JOIN,https://www.youtube.com/watch?v=YMlDCL_xNJs,4/22/11,6:51,53164,185,14,beginnerphptutorial127leftjoin.txt,2
thenewboston,Beginner PHP Tutorial - 129 - JOIN,https://www.youtube.com/watch?v=UEjkvevAu9k,4/22/11,3:29,36605,146,12,beginnerphptutorial129join.txt,2
thenewboston,Beginner PHP Tutorial - 128 - RIGHT JOIN,https://www.youtube.com/watch?v=OK8QO73uIMk,4/22/11,3:09,35477,115,8,beginnerphptutorial128rightjoin.txt,2
thenewboston,Beginner PHP Tutorial - 123 - Creating a Database Hit Counter Part 1,https://www.youtube.com/watch?v=maBMsxf4T2g,4/22/11,7:39,56741,225,16,beginnerphptutorial123creatingadatabasehitcounterpart1.txt,2
thenewboston,Beginner PHP Tutorial - 125 - Creating a Database Hit Counter Part 3,https://www.youtube.com/watch?v=ZKxpglN9C_8,4/22/11,5:45,40065,120,20,beginnerphptutorial125creatingadatabasehitcounterpart3.txt,2
thenewboston,Beginner PHP Tutorial - 124 - Creating a Database Hit Counter Part 2,https://www.youtube.com/watch?v=uLQbT-9Jlio,4/22/11,7:47,43703,127,38,beginnerphptutorial124creatingadatabasehitcounterpart2.txt,2
thenewboston,Beginner PHP Tutorial - 126 - Creating a Database Hit Counter Part 4,https://www.youtube.com/watch?v=06uzQXxCIjM,4/22/11,6:39,38801,125,29,beginnerphptutorial126creatingadatabasehitcounterpart4.txt,2
thenewboston,Beginner PHP Tutorial - 122 - More Basic Querying Part 3,https://www.youtube.com/watch?v=OYol4xIHieM,4/22/11,9:11,40505,159,17,beginnerphptutorial122morebasicqueryingpart3.txt,2
thenewboston,Beginner PHP Tutorial - 121 - More Basic Querying Part 2,https://www.youtube.com/watch?v=bgK7R028SjU,4/22/11,9:44,43161,151,17,beginnerphptutorial121morebasicqueryingpart2.txt,2
thenewboston,Beginner PHP Tutorial - 120 - More Basic Querying Part 1,https://www.youtube.com/watch?v=_hM0o-1Ckks,4/22/11,8:59,52683,151,15,beginnerphptutorial120morebasicqueryingpart1.txt,2
thenewboston,Beginner PHP Tutorial - 119 - SELECT By Example Part 2,https://www.youtube.com/watch?v=zTM8icnkQKo,4/22/11,6:37,51178,196,20,beginnerphptutorial119selectbyexamplepart2.txt,2
thenewboston,Beginner PHP Tutorial - 118 - SELECT By Example Part 1,https://www.youtube.com/watch?v=P0zWopVbW4k,4/22/11,7:13,60380,196,19,beginnerphptutorial118selectbyexamplepart1.txt,2
thenewboston,Beginner PHP Tutorial - 117 - SELECT Part 3,https://www.youtube.com/watch?v=z1yhd2DmMkE,4/22/11,6:51,64967,206,44,beginnerphptutorial117selectpart3.txt,2
thenewboston,Beginner PHP Tutorial - 115 - SELECT Part 1,https://www.youtube.com/watch?v=TuXwEENdrn8,4/22/11,7:33,99509,226,24,beginnerphptutorial115selectpart1.txt,2
thenewboston,Beginner PHP Tutorial - 116 - SELECT Part 2,https://www.youtube.com/watch?v=TSX72_O7QYY,4/22/11,7:58,78800,207,83,beginnerphptutorial116selectpart2.txt,2
thenewboston,Beginner PHP Tutorial - 114 - Connecting to a Server and Database Part 2,https://www.youtube.com/watch?v=i5mAbluLyJA,4/22/11,5:59,91380,221,56,beginnerphptutorial114connectingtoaserveranddatabasepart2.txt,2
thenewboston,Beginner PHP Tutorial - 113 - Connecting to a Server and Database Part 1,https://www.youtube.com/watch?v=114ddqVNNws,4/22/11,6:22,118896,307,59,beginnerphptutorial113connectingtoaserveranddatabasepart1.txt,2
thenewboston,Beginner PHP Tutorial - 111 - phpMyAdmin Part 2,https://www.youtube.com/watch?v=Yo5y49DHslw,4/22/11,5:50,117462,324,20,beginnerphptutorial111phpmyadminpart2.txt,2
thenewboston,Beginner PHP Tutorial - 112 - phpMyAdmin Part 3,https://www.youtube.com/watch?v=cRftgt5Wl2I,4/22/11,6:15,97387,370,28,beginnerphptutorial112phpmyadminpart3.txt,2
thenewboston,Beginner PHP Tutorial - 110 - phpMyAdmin Part 1,https://www.youtube.com/watch?v=msCY6evKpNI,4/22/11,6:31,252542,688,40,beginnerphptutorial110phpmyadminpart1.txt,2
